Date,Open,High,Low,Close,Adj Close,Volume,prev_close,daily_return
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,321.7180480957031,52920900,338.4599914550781,0.0050523607393142544
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,320.44122314453125,82096000,340.1700134277344,-0.003968621719216969
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,317.62286376953125,91523300,338.82000732421875,-0.008795262741012055
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,313.9661865234375,105877900,335.8399963378906,-0.015453794955930578
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,310.4718933105469,99450800,330.6499938964844,-0.011129571279935746
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,313.63385009765625,63612100,326.9700012207031,0.010184379483847206
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,306.3604431152344,93112200,330.29998779296875,-0.023190958000678163
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,307.1769714355469,76681300,322.6400146484375,0.002665464023424269
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,312.14306640625,71069400,323.5,0.016166958226671246
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,317.3275451660156,64584600,328.7300109863281,0.016609348926481804
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,315.59942626953125,51304000,334.19000244140625,-0.005446025646855923
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,317.9922790527344,104081100,332.3699951171875,0.007581970599847665
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,320.0338134765625,88698700,334.8900146484375,0.006420000007290261
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,316.9952697753906,89431100,337.0400085449219,-0.009494458004693396
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,322.6165466308594,45713100,333.8399963378906,0.017733086187020408
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,318.0302734375,90128900,339.760009765625,-0.014215967009112207
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,323.5660705566406,56999600,334.92999267578125,0.017406673685050666
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,326.4337158203125,45242500,340.760009765625,0.008862510057295214
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,329.34881591796875,59528600,343.7799987792969,0.00893015107080064
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,334.647216796875,80388500,346.8500061035156,0.016087606959996226
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,332.46331787109375,73255500,352.42999267578125,-0.006526084160733192
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,330.3742980957031,57727900,350.1300048828125,-0.006283415235342593
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,329.96600341796875,60357700,347.92999267578125,-0.0012358597557926565
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,329.7666015625,89501900,347.5,-0.0006042919570593552
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,324.7530822753906,68425600,347.2900085449219,-0.015203428401004304
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,326.053955078125,60051900,342.010009765625,0.004005716435394158
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,325.43670654296875,63575000,343.3800048828125,-0.0018929287880528056
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,327.2217712402344,55399300,342.7300109863281,0.005485292518808249
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,328.3327941894531,49143900,344.6099853515625,0.003395181444149742
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,322.26519775390625,91473000,345.7799987792969,-0.018479912526513598
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,321.1542663574219,65994100,339.3900146484375,-0.0034474008581141247
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,310.177490234375,127094300,338.2200012207031,-0.03417892944495127
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,313.3300476074219,90597700,326.6600036621094,0.010163495031527914
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,310.0635986328125,120287300,329.9800109863281,-0.010424881286366094
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,313.5389709472656,86068300,326.5400085449219,0.011208438679286337
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,319.07476806640625,93294200,330.20001220703125,0.017655924762989716
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,326.205810546875,126959700,336.0299987792969,0.022349224155303826
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,332.5677795410156,82039700,343.5400085449219,0.019502769758408034
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,332.49176025390625,74973000,350.239990234375,-0.00022837646898088426
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,336.6697998046875,172304200,350.1600036621094,0.012565666696560118
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,336.17596435546875,85552000,354.55999755859375,-0.0014665755224853028
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,338.6733093261719,58649000,354.0400085449219,0.007428552760524454
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,335.3878173828125,67546200,356.6700134277344,-0.009700905157134287
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,340.0311584472656,62892200,353.2099914550781,0.01384449694724843
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,344.2756042480469,74541100,358.1000061035156,0.0124825499707224
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,342.4240417480469,66111000,362.57000732421875,-0.005378305341422029
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,338.3029479980469,70591300,360.6199951171875,-0.012034818913688627
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,339.7273254394531,59940900,356.2799987792969,0.004210171789433614
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,337.40093994140625,70417300,357.7799987792969,-0.006847817696322922
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,339.4234313964844,63230600,355.3299865722656,0.00599444168323604
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,344.8927917480469,62415900,357.4599914550781,0.016113718747035932
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,344.3610534667969,45330900,363.2200012207031,-0.0015417585945479706
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,345.32012939453125,28514100,362.6600036621094,0.0027850045646777843
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,343.79132080078125,83872700,363.6700134277344,-0.004427133966767305
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,347.5515441894531,74231400,362.05999755859375,0.010937390161245952
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,348.2826843261719,45927000,366.0199890136719,0.002103763604072606
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,348.1877136230469,62882000,366.7900085449219,-0.00027265220203887
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,351.1883239746094,50749900,366.69000244140625,0.008617643352887283
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,350.46661376953125,48944300,369.8500061035156,-0.0020549134867724472
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,351.4920959472656,42458900,369.0899963378906,0.00292616191324524
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,348.33966064453125,74098300,370.1700134277344,-0.008968871609766116
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,348.2257080078125,57735400,366.8500061035156,-0.0003270958571379712
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,347.8173828125,57698600,366.7300109863281,-0.0011725879542904272
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,346.26025390625,69216200,366.29998779296875,-0.004477161303609645
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,350.9413757324219,63865300,364.6600036621094,0.01351942254777505
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,351.4920959472656,58420500,369.5899963378906,0.0015693527844120592
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,353.45770263671875,64119500,370.1700134277344,0.00559196242686677
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,352.04638671875,136542300,372.239990234375,-0.008220496558328017
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,350.78765869140625,96386700,369.17999267578125,-0.003575511540187981
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,350.1964416503906,47949000,367.8599853515625,-0.0016854105960858456
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,350.5111083984375,46201400,367.239990234375,0.0008986414840963519
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,351.8747253417969,26457900,367.57000732421875,0.003890395427502691
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,354.8976135253906,39000400,369.0,0.008590822297383172
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,354.22052001953125,53680500,372.1700134277344,-0.0019077893087540154
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,354.7259826660156,49455300,371.4599914550781,0.0014267990940848296
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,356.52825927734375,78520700,371.989990234375,0.005080821253407031
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,351.67449951171875,110210800,373.8800048828125,-0.013613983822124975
2021-01-05,368.1000061035156,372.5,368.04998779296875,371.3299865722656,354.09661865234375,66426200,368.7900085449219,0.006887328746690624
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,356.2135314941406,107997700,371.3299865722656,0.005978513184986323
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,361.5059814453125,68766800,373.54998779296875,0.014857498305214323
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,363.5657653808594,71677200,379.1000061035156,0.005697714659280706
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,361.1150207519531,51034700,381.260009765625,-0.006740825836411779
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,361.1913146972656,52547700,378.69000244140625,0.00021121912844268564
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,362.16400146484375,45303600,378.7699890136719,0.0026929787492038226
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,360.89569091796875,49989100,379.7900085449219,-0.003501980199372312
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,358.2637939453125,107160000,378.4599914550781,-0.007292657904037547
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,361.07684326171875,51233300,375.70001220703125,0.007851960589843054
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,366.0736389160156,61836100,378.6499938964844,0.013838692292137411
2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,366.40740966796875,47840100,383.8900146484375,0.0009116558716901757
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,365.11053466796875,52860500,384.239990234375,-0.0035394164744094736
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,366.55047607421875,70402000,382.8800048828125,0.003943819855746211
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,365.9783020019531,42665300,384.3900146484375,-0.001560930514972858
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,357.03363037109375,123351100,383.7900085449219,-0.024440461382450485
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,360.10418701171875,94198100,374.4100036621094,0.008600200820512827
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,352.8950500488281,126765100,377.6300048828125,-0.02001958917681823
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,358.76922607421875,75817600,370.07000732421875,0.01664550906637663
2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,363.84228515625,64450700,376.2300109863281,0.014140224467191542
2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,364.12835693359375,52427100,381.54998779296875,0.0007863145594166898
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,368.26690673828125,47142600,381.8500061035156,0.011365709751263164
2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,369.71636962890625,48669800,386.19000244140625,0.003935858007879212
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,372.38653564453125,38365200,387.7099914550781,0.0072219400383219945
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,372.13848876953125,35551100,390.510009765625,-0.0006658210010571652
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,371.97637939453125,59154400,390.25,-0.00043565260149747154
2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,372.5771179199219,42913300,390.0799865722656,0.0016150658954552366
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,374.4175720214844,50593300,390.7099914550781,0.004939784585931806
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,374.0933837890625,50972400,392.6400146484375,-0.0008660015352057737
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,374.1792297363281,52290600,392.29998779296875,0.00022948472666350916
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,372.5867004394531,59712800,392.3900146484375,-0.004256003887434856
2021-02-19,392.07000732421875,392.3800048828125,389.54998779296875,390.0299987792969,371.9287109375,83241000,390.7200012207031,-0.0017659767589335296
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,369.0679931640625,67414200,390.0299987792969,-0.007691716045917785
2021-02-23,384.6600036621094,388.95001220703125,380.20001220703125,387.5,369.5161437988281,107284100,387.0299987792969,0.0012143793044092632
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,373.58795166015625,72433900,387.5,0.011019326486895187
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,364.5860595703125,146670500,391.7699890136719,-0.024095777385022776
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,362.7075500488281,152701600,382.3299865722656,-0.005152620223082494
2021-03-01,385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,371.4996032714844,105348800,380.3599853515625,0.02424019764376939
2021-03-02,389.82000732421875,390.07000732421875,386.0,386.5400085449219,368.6007385253906,79595300,389.5799865722656,-0.0078032191902133174
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,363.71832275390625,119940200,386.5400085449219,-0.013245705500087857
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.70001220703125,359.2173767089844,183433000,381.4200134277344,-0.012374812685589154
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,365.8258056640625,152039600,376.70001220703125,0.018396582031360742
2021-03-08,384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,364.00445556640625,123149200,383.6300048828125,-0.004978765054346579
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,369.2015075683594,113633600,381.7200012207031,0.014277512809395931
2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,371.4996032714844,109899400,387.1700134277344,0.006224586256551756
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,375.2662353515625,86245000,389.5799865722656,0.010139155868312377
2021-03-12,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,375.771728515625,64653600,393.5299987792969,0.0013467811372471772
2021-03-15,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,378.0126037597656,73427200,394.05999755859375,0.005963574374651337
2021-03-16,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,377.535888671875,73722500,396.4100036621094,-0.001261320338490246
2021-03-17,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,378.8232116699219,97959300,395.9100036621094,0.0034098812634899556
2021-03-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,373.3115234375,115349100,397.260009765625,-0.014549661776192768
2021-03-19,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,372.6207275390625,113624500,391.4800109863281,-0.005108817676184874
2021-03-22,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,375.5960693359375,73778600,389.4800109863281,0.00798496781307656
2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,372.63983154296875,90686600,392.5899963378906,-0.00787079743934982
2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,370.7454833984375,97588600,389.5,-0.005083468514321288
2021-03-25,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,372.8312072753906,116128600,387.5199890136719,0.005625576112623376
2021-03-26,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,378.8393859863281,114409100,389.70001220703125,0.016114956588609397
2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,378.6479797363281,108107600,395.9800109863281,-0.0005051068273195236
2021-03-30,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,377.6434631347656,76262200,395.7799987792969,-0.002652958199523048
2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,379.17413330078125,112734200,394.7300109863281,0.0040533416294838975
2021-04-01,398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,383.2689208984375,99682900,396.3299865722656,0.010799078859294209
2021-04-05,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,388.7699890136719,91684800,400.6099853515625,0.01435311202978129
2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,388.54046630859375,62021000,406.3599853515625,-0.0005905853012750928
2021-04-07,405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,388.9900817871094,55836300,406.1199951171875,0.0011572964304984446
2021-04-08,407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,390.8364562988281,57863100,406.5899963378906,0.004746778556197873
2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,393.677978515625,61104600,408.5199890136719,0.007270149076117116
2021-04-12,410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,393.82147216796875,56704900,411.489990234375,0.0003645882466716266
2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,394.9886474609375,56551000,411.6400146484375,0.002963683460576405
2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,393.63970947265625,61659900,412.8599853515625,-0.003415136352656223
2021-04-15,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,397.86834716796875,60229800,411.45001220703125,0.01074245419619091
2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,399.1982116699219,82037300,415.8699951171875,0.0033424259137662116
2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,397.2369689941406,78498500,417.260009765625,-0.004913047650308866
2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,394.3285217285156,81851800,415.2099914550781,-0.007321543531961572
2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,398.0597229003906,66793000,412.1700134277344,0.009462100030156906
2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,394.4242248535156,97582800,416.07000732421875,-0.009133122416069117
2021-04-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,398.70068359375,73209200,412.2699890136719,0.010842412350696051
2021-04-26,417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,399.53302001953125,52182400,416.739990234375,0.002087620908898691
2021-04-27,417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,399.44696044921875,51303100,417.6099853515625,-0.00021550331899955477
2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,399.3321228027344,51238900,417.5199890136719,-0.00028739969425406464
2021-04-29,420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,401.8769836425781,78544300,417.3999938964844,0.006372792767143753
2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,399.2364807128906,85527000,420.05999755859375,-0.006570513216365037
2021-05-03,419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,400.09747314453125,68128300,417.29998779296875,0.0021567803508037997
2021-05-04,416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,397.629150390625,101591200,418.20001220703125,-0.006169337672248809
2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,397.7535705566406,60162200,415.6199951171875,0.00031279746965928723
2021-05-06,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,400.9298400878906,74321400,415.75,0.007985585867032574
2021-05-07,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,403.8478088378906,67733800,419.07000732421875,0.007277991122397465
2021-05-10,422.5,422.739990234375,417.80999755859375,417.94000244140625,399.8487548828125,81852400,422.1199951171875,-0.009902380186043613
2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,396.2802429199219,116888000,417.94000244140625,-0.008924752271950998
2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,387.86114501953125,134811000,414.2099914550781,-0.021245233032779476
2021-05-13,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,392.5202941894531,106394000,405.4100036621094,0.01201251837200945
2021-05-14,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,398.5475769042969,82201600,410.2799987792969,0.015355337359152399
2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,397.533447265625,65129200,416.5799865722656,-0.002544523483510863
2021-05-18,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,394.1084899902344,59810200,415.5199890136719,-0.00861567834742083
2021-05-19,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,393.0752258300781,106467100,411.94000244140625,-0.0026217825009537954
2021-05-20,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,397.3039245605469,78022200,410.8599853515625,0.010757955472233016
2021-05-21,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,396.9786682128906,76578700,415.2799987792969,-0.0008187158998508304
2021-05-24,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,401.0255432128906,51376700,414.94000244140625,0.010194271368004548
2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,400.1357116699219,57451400,419.1700134277344,-0.00221872548981783
2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,400.9298400878906,43088600,418.239990234375,0.0019845474111135353
2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,401.14031982421875,56707700,419.07000732421875,0.000524974865435679
2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,401.8577880859375,58520200,419.2900085449219,0.001788738068438045
2021-06-01,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,401.50390625,54216600,420.0400085449219,-0.0008808568461590172
2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,402.13531494140625,49097100,419.6700134277344,0.0015726001939970757
2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,400.6427917480469,58138800,420.3299865722656,-0.0037113639483952188
2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,404.3070068359375,55938800,418.7699890136719,0.00914587289042501
2021-06-07,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,403.9147644042969,51555000,422.6000061035156,-0.0009701932233501243
2021-06-08,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,404.00091552734375,47134300,422.19000244140625,0.00021316548797978285
2021-06-09,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,403.3981628417969,48436300,422.2799987792969,-0.0014919126755557066
2021-06-10,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,405.27325439453125,51020100,421.6499938964844,0.004648384877148359
2021-06-11,424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,405.9429931640625,45570800,423.6099853515625,0.0016524922245406692
2021-06-14,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,406.8519287109375,42358500,424.30999755859375,0.002238957866883773
2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,406.1056213378906,51508500,425.260009765625,-0.0018341691233246804
2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,403.8382263183594,80386100,424.4800109863281,-0.005583362168830042
2021-06-17,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,403.704345703125,90949700,422.1099853515625,-0.00033162951770204785
2021-06-18,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,398.2581787109375,118676300,421.9700012207031,-0.01670731988666041
2021-06-21,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,403.9595947265625,72822000,414.9200134277344,0.0143159445955785
2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,406.1192626953125,57700300,420.8599853515625,0.0053461960706966405
2021-06-23,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,405.6297607421875,49445400,423.1099853515625,-0.001205311303686507
2021-06-24,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,408.02935791015625,45110300,422.6000061035156,0.005915759498090534
2021-06-25,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,409.4787292480469,58129500,425.1000061035156,0.0035520565193292164
2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,410.30419921875,53159600,426.6099853515625,0.0020159300032134286
2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,410.52496337890625,35970500,427.4700012207031,0.0005380751530430494
2021-06-30,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,410.8705139160156,64827900,427.70001220703125,0.0008416772066590639
2021-07-01,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,413.1453552246094,53441000,428.05999755859375,0.00553659564244402
2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,416.3031921386719,57697700,430.42999267578125,0.007643539253548326
2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,415.544921875,68710400,433.7200012207031,-0.00182147132412247
2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,417.01348876953125,63549500,432.92999267578125,0.003534055863952723
2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,413.61566162109375,97595200,434.4599914550781,-0.008147995435639044
2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,418.0309143066406,76238600,430.9200134277344,0.010674778247933281
2021-07-12,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,419.5283203125,52889600,435.5199890136719,0.003581919539736189
